subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,I,0.3396079514329398,0.2546615202757195,0.074780682,0.1798085280753318,0.074389487,0.039979229,0.052617683,6.0,2.152944966014024
train,M,0.5204337528439472,0.3945712713035131,0.1259180021553419,0.5807841535304741,0.2560071438256674,0.126506642,0.1703940307764386,10.0,7.760660175
train,F,0.5703258187210848,0.4345965223880114,0.1497268343531787,0.8292838838720201,0.3873828530763412,0.1563952692637092,0.2445231617304133,10.0,15.714960958154602
train,I,0.5254764126342214,0.4059307535894945,0.1443051783248791,0.6969717082737016,0.3047825138854335,0.1542872251903138,0.2103755058483738,8.0,8.657702126773216
train,F,0.4504509492001656,0.3247608145017731,0.1353457752869024,0.4384733772511023,0.1796457770564561,0.1168557418181514,0.110575135,9.0,9.864752451799276
train,F,0.4897892936197072,0.3749983358432229,0.1499487819593877,0.5756231119733786,0.2205883051365909,0.1440351654895885,0.19030884,9.0,10.953855881529826
train,F,0.3752965712729308,0.2950454307638677,0.109726679,0.2998732850735719,0.1249796001998546,0.057502664,0.1038161329931341,7.0,6.576388179411045
train,I,0.5451953624765326,0.399991957,0.1297849457822811,0.6860062044595397,0.3285748533673365,0.1452056245888894,0.1799435008481498,9.0,6.482780093268652
train,M,0.4247992143082086,0.3301060773081307,0.1299338667946875,0.4398524542767522,0.1518507533940538,0.094316788,0.1544698604380564,9.0,5.954078104
train,M,0.5198512630777964,0.4202960546390413,0.160532316,0.7454811438081114,0.2552303870450138,0.1567992464991532,0.2885184391769142,11.0,10.830799974099946
train,F,0.6045767271517174,0.484994979,0.1599032775863198,1.0566759619566095,0.3699504631606912,0.2354774118010837,0.354835181,10.0,22.37347301747709
train,M,0.5755561848700482,0.4493118026280942,0.1353898048858056,0.9220153959100762,0.353981443,0.2089822446848032,0.2363787700986716,9.0,14.101183986837563
train,I,0.3348547890719725,0.2496874439759328,0.07991185,0.1670897013981054,0.068213262,0.032900826,0.05658231,6.0,2.049596177310595
train,F,0.7248917716653184,0.5601416713954316,0.1853354645569332,1.7921474602840377,0.8737660954938244,0.3670884573305448,0.4349271935911489,11.0,35.18610074569971
test,I,0.5806100865849912,0.4205316684786118,0.1402276607017017,0.7008684433182526,0.328686326,0.1018106273025232,0.2257418367346028,9.0,7.524660576608186
train,F,0.6702774464408475,0.550851816,0.1543752264789013,1.5662921436135218,0.8576035407363923,0.3380578325458567,0.3542685048705088,10.0,31.23049459729349
train,F,0.550512557,0.4306897167938323,0.154786397,0.7850088032038349,0.2890830401576109,0.2272465597560952,0.2337523691261866,11.0,14.757326648264325
train,F,0.4555259345994487,0.3549522975656564,0.1205201970052914,0.4495378591787841,0.1773069693650625,0.1048788622876856,0.1501372679214986,9.0,9.750405456
train,M,0.4595218129487032,0.3492827570469961,0.1207716140509393,0.5152618482552975,0.2238701163672518,0.108043635,0.1566963923856192,10.0,6.442189893954794
train,I,0.3652552297792196,0.269553465,0.084590771,0.2044746080282194,0.078001598,0.04822107,0.069897559,7.0,1.6424845375930617
train,I,0.4601724475477701,0.3447086576078966,0.1096610027505596,0.3755582128710044,0.1528103846348774,0.057410817,0.1249862946487762,7.0,3.309745398244543
train,M,0.2946678080153475,0.2252684821925051,0.090147674,0.1389924011691813,0.04723073,0.046462391,0.050847896,9.0,2.470070337943504
train,I,0.520226891,0.4001767569331179,0.1097431415979579,0.5976140727761629,0.2936290692615792,0.1155425906575014,0.1603110415110435,8.0,5.765488213198902
train,M,0.5098186176641891,0.405221437,0.1249077407707474,0.6922831736788729,0.3263608613389378,0.1544114735796909,0.1804163438548389,7.0,10.505669449851435
train,I,0.560021404,0.4294747208101851,0.1306423418201261,0.7278565261120885,0.3362687770775805,0.1433632904204713,0.2176017169265778,8.0,6.682081219559282
train,F,0.5792828651242643,0.450571659,0.1454749020962562,1.1365068923235848,0.5584374230731006,0.2201704324203009,0.2897170716275885,8.0,23.313040715154088
train,F,0.5798900419418177,0.45012967,0.1701191915579804,0.9702192089974048,0.4613883749154728,0.2318259604373756,0.2484958407672798,9.0,20.789120040709573
train,M,0.6100053680293105,0.4893936300582294,0.1601954078465303,1.1451028575161395,0.5970631056177933,0.2461065286463357,0.2641138926692348,8.0,14.545659312881783
train,I,0.5900899061597236,0.4593311526110348,0.1246322581105001,0.7546178687518846,0.333459803,0.1502592574008477,0.2375167558631514,9.0,7.020994520721284
train,F,0.6244758311786696,0.4897605887541864,0.1448336425195132,0.9207933531042852,0.4362442394000508,0.1731943449468602,0.2804352509234131,10.0,17.11789741329087
train,I,0.3597732646078546,0.2750518788391407,0.1103157156784068,0.2336857880319728,0.095506544,0.05266564,0.084555554,10.0,2.5051226519571266
train,M,0.6053130064761784,0.469821868,0.1798136320712769,1.1154553056411505,0.4790493836416662,0.2561741678962648,0.3204115990937775,10.0,15.604853343197622
train,F,0.3795936609591805,0.3200309491651483,0.1152783878116503,0.647399969,0.3236387191550889,0.1324498070505964,0.1643492935029424,7.0,12.524719369386922
train,F,0.5745466720280039,0.4496505977931165,0.1598716892527591,1.0686626137094386,0.5558779736354504,0.2147015878536234,0.257548693,10.0,19.973383158678185
train,F,0.6349124088383552,0.4844912989841047,0.1543616340969445,1.0724946389593666,0.4673486081199233,0.1972525993593753,0.3506797185359024,11.0,22.613884564715512
train,I,0.3095269909422531,0.2300419560465036,0.069923792,0.1246936733031062,0.050150999,0.025927405,0.038335396,6.0,0.2046572965524711
train,M,0.535208281,0.41470653,0.1350019359003593,0.7804270551085838,0.316449857,0.1685128507505769,0.235871744,8.0,11.347212512885998
train,M,0.6547027618349953,0.5194632021753061,0.1652360754617813,1.4096954058895113,0.5855636987987872,0.2910178975453825,0.4053671687201352,9.0,22.70437020730032
test,F,0.5204018948999106,0.4048525331753441,0.1198902602781424,0.627633336,0.2645236542317583,0.1419110590025097,0.1807113900124721,11.0,13.060538484029388
train,I,0.3598931871209216,0.2748140028648929,0.094563579,0.2174630817382245,0.08379657,0.043453914,0.090285667,7.0,2.061198710798591
train,F,0.3493119294532485,0.2746075882155875,0.065414481,0.2049318152693973,0.074614546,0.046977821,0.071042841,10.0,6.730853785924113
train,I,0.5206703156825672,0.404452764,0.1405586215972557,0.5771937911619072,0.2001012389067623,0.1452951737636026,0.1793097848401272,11.0,6.097806623772633
train,I,0.3896087900345705,0.3102339011884694,0.08419165,0.3434640907019041,0.1814256568599109,0.069166727,0.07915947,7.0,2.1041131115659244
train,M,0.6301317154742342,0.5045828598217688,0.169585384,1.091277604435552,0.4612270395676985,0.2659427144602858,0.2999866333943998,9.0,15.14832883734844
train,I,0.3850890845654081,0.2904601088703592,0.095284384,0.3121421754396734,0.1422208182336234,0.06305776,0.086095083,6.0,3.1060298375209703
train,F,0.5450095848110671,0.4303216422991244,0.1390365792030459,0.8321811263105684,0.4353506237976592,0.1704539616404387,0.2011685763938306,9.0,17.680199853381293
train,I,0.6502964059996399,0.5204897126415656,0.1501539374066627,1.2378313305949176,0.5491733732391594,0.2960034864467281,0.3307011344762723,10.0,11.11382774155092
train,I,0.4000892105431787,0.294157648,0.094759052,0.2513789751899619,0.1099576803462313,0.057647053,0.065666692,6.0,2.2028330804584617
train,F,0.7199025253287538,0.5905605693139777,0.2063160845900633,1.7488590358668843,0.7751123786124281,0.422549153,0.4804226529521945,11.0,32.73645582
train,F,0.6448015083477597,0.4895229847006678,0.1601309724980253,1.1650216193987462,0.4929583651022491,0.3152896084733051,0.2980723875059698,9.0,23.023462573415586
train,I,0.4395999409397626,0.3654998041181566,0.1150413300603351,0.5005746240949879,0.2434498879842388,0.084351549,0.1461280203505158,9.0,3.8450528831877433
train,F,0.5996647442055141,0.4751420118728524,0.1546508497077531,1.0588191288802422,0.4414582435820224,0.1898452899395993,0.3893456933824478,11.0,20.507337229842133
test,I,0.5451892192103875,0.4352200154696783,0.1341872106617644,0.7714114763920886,0.3711957692256645,0.1471811134444726,0.2265679608497044,8.0,7.613021528909079
train,I,0.5550691180876652,0.3950083887567652,0.1298651443502063,0.558522356,0.2216718813137123,0.1246576998259879,0.170182247,9.0,6.119824596021944
train,F,0.6653963066615913,0.5049537577724291,0.1646376760319349,1.348776215,0.5985134264790304,0.3180149726880527,0.3597661594784045,9.0,27.07879976340258
train,I,0.5393488849358614,0.415590011,0.1349592545194148,0.7087589935673216,0.3198076448166926,0.1743054075341858,0.1858563941719299,9.0,7.075823624
train,I,0.5542625639013669,0.4298901547459516,0.1404540643553193,0.7659562031922115,0.341570928,0.1657527121122137,0.2300581227679192,9.0,6.273615258721355
train,M,0.5950192849354721,0.455511853,0.1495528767074574,1.0437114999678194,0.5181068272870413,0.2204587362249765,0.2701367142168022,9.0,15.670483051120872
test,F,0.6201918319661244,0.4899119087642558,0.1603163938175624,1.0562105809586706,0.4937109303779615,0.2432079138414809,0.2725787282177701,9.0,21.211609394015905
train,I,0.5899754114628916,0.4453522592172262,0.1357771591414054,0.7717176239844987,0.3281018379949985,0.1744867149649076,0.2299774749904359,9.0,7.698195636133323
train,M,0.6150969234064798,0.5041290096069563,0.1903358724822769,1.403574523304575,0.671381884,0.2938577323541149,0.3649827540995043,8.0,22.166794013760143
train,I,0.5200391769997548,0.3903113241151638,0.1295806008297199,0.5542026594449059,0.2359195649801737,0.1092120357218754,0.1888895549923625,7.0,4.078055199691739
train,M,0.5303513277633366,0.4254814566340658,0.1293644174571079,0.7449384241539333,0.2992113301293941,0.134415754,0.2450134111222501,10.0,10.186391814879734
train,I,0.56029553,0.4352138134190548,0.1305387613819164,0.7768046316091372,0.354279521,0.1732981082472544,0.2226161502167405,9.0,8.209368196
train,I,0.4701857266721237,0.3550111534310188,0.1251176968765414,0.499399207,0.210358505,0.098830609,0.1551109899585166,8.0,3.418789755
train,M,0.5643660938492275,0.4496060757507716,0.1545165148772383,1.0594676125041205,0.472603105,0.2403487803641009,0.2654267702530292,10.0,14.879716356120683
train,M,0.4150317171254959,0.3003015143032937,0.1001898199149015,0.3352580714235826,0.1543560738488714,0.068651944,0.095005567,7.0,5.3433043569926895
train,I,0.3599451006010275,0.2645294254865213,0.085125809,0.1900190891755385,0.073097626,0.051776361,0.05455987,6.0,3.0690210342182915
train,I,0.3301875250750353,0.2491068592473739,0.1051097274550811,0.1710064498536405,0.064784173,0.035309577,0.059908594,7.0,1.650788682441299
train,I,0.4454555707670567,0.3297067737450905,0.1199054218068324,0.3467778533733494,0.1203887047298176,0.083904341,0.1052621677549557,11.0,6.000401536711692
train,M,0.4692792165492065,0.3799719858463666,0.1460285105288842,0.5865812815881117,0.2382047010217284,0.1441323598441988,0.1853446794175565,8.0,9.169557484264496
train,F,0.5443113789129876,0.4308360583022867,0.1600434078822871,0.8436979171125304,0.3947258468501738,0.185070382,0.2307654929559951,9.0,16.56994027238794
train,I,0.5945970116564718,0.4296431771430108,0.1650574758862654,0.9844068638051228,0.4524989190890469,0.2074973479448277,0.2723155759973492,8.0,10.314491571207624
train,I,0.4743390014514679,0.3491539072159634,0.1199068080117958,0.4901111467649424,0.2029629223532535,0.1301981112137363,0.1349385927768772,7.0,6.069782684640307
train,I,0.5297805513726879,0.4043456874167587,0.1302234302419238,0.661332509,0.2950829591266624,0.1396664742607234,0.1898042602291274,9.0,6.148841802
train,I,0.4192471744981953,0.3154059879115417,0.1106940598615486,0.4024530411889763,0.1846845428523458,0.083006151,0.101773331,8.0,6.244141420175399
train,M,0.5199013060031048,0.3796712959534502,0.135131524,0.5830702545227576,0.2506144861099557,0.1565348260836394,0.1745973966695322,8.0,10.352815800861094
train,I,0.3198368465759166,0.234972614,0.065157064,0.1382332406646445,0.057447625,0.02259757,0.050549459,5.0,2.4699347532207563
train,M,0.5903886897887318,0.4701287535160995,0.1595354942343861,1.2058900156942474,0.4788697565557794,0.2431403985494659,0.3092268589517284,8.0,20.047707040261827
train,M,0.6157894704278657,0.469828774,0.1752426321243025,1.2417942082600923,0.5667084005186284,0.287454515,0.3169331737404471,11.0,18.995252668289567
train,F,0.6352109333099027,0.5051782941153887,0.1540020008488999,1.2895930873776411,0.5942113651703591,0.3141835335025849,0.3448932069456916,11.0,24.28643939261861
train,I,0.5645638886403925,0.4652937545389204,0.1497336893366755,1.181898080365918,0.5806061547186225,0.2221725135810596,0.3105920636262121,9.0,11.398536960457632
train,M,0.5893848340253426,0.459795298,0.1396286774012798,1.0040632472495326,0.4962965032491596,0.2167490465346918,0.2600028901029739,9.0,14.875413385599332
train,I,0.4194182056186884,0.3242592269712652,0.1155845675500186,0.313620408,0.1289608150987464,0.06387528,0.1001987268436454,8.0,3.0714468970411537
train,I,0.4204084435384968,0.3002945776402166,0.1044376268576606,0.315456899,0.1251256067777049,0.068958842,0.1029065265075325,7.0,4.144972327275501
train,M,0.6049891922954989,0.4752917387823428,0.1506065912441526,1.1507576846255363,0.5749280717794237,0.2322262689165631,0.2964367860479625,10.0,18.699448057713685
train,I,0.3696289000114034,0.2700260992736324,0.094517861,0.2317397801092485,0.1324802298872203,0.04120213,0.060763415,6.0,1.7700390042751268
train,I,0.3745513462989104,0.2595012600240082,0.080012073,0.2080992098474751,0.089331429,0.040826404,0.069928762,6.0,2.007506346947723
train,I,0.4451275285514863,0.3349340253782618,0.099994588,0.4896098078687652,0.2748715618967442,0.085981095,0.1110237093800972,7.0,5.303755470116535
train,I,0.4551901920430742,0.4344541845679207,0.1101699496898162,0.4255775717099068,0.1955347031811851,0.090182014,0.120626068,8.0,3.4977233063560806
train,M,0.5650942300099959,0.4557874522158973,0.1545075317153632,0.9350342710347422,0.4203633649821813,0.1830240966580613,0.2600514829535954,11.0,13.005141101726052
train,M,0.6203126773558495,0.5005771358585827,0.1651924143625927,1.3071257457246757,0.6352867061138942,0.254384905,0.3150140031677889,9.0,17.137934868654852
train,I,0.4556846876379071,0.3348432823322089,0.1049576620089137,0.4053702070015011,0.1757996777393821,0.091414152,0.1181030854651773,8.0,3.370076799880218
test,M,0.4952100886037591,0.3956008446944453,0.1342875685598049,0.632840588,0.3033190930611308,0.1297906864973589,0.1491647397983232,8.0,11.518356531234502
test,I,0.5445529709734651,0.429749522,0.1495786816179959,0.728807452,0.3016067504507973,0.1317463878224442,0.2539628674289562,10.0,6.846514901913728
train,I,0.5307251766397181,0.4203033605654324,0.1297412218209986,0.8366678138070964,0.3742351254565222,0.1672897602862693,0.2492224582935899,11.0,8.393900314467126
train,M,0.6496870018338265,0.5148027401314172,0.1752690205191201,1.4659100568111274,0.677640533,0.3047669747745397,0.4000973513197317,10.0,22.87412478531435
train,F,0.5900221727459232,0.4543549289835851,0.1745621054727581,0.9655375571053996,0.391504529,0.2456852923096496,0.3103344854743851,10.0,18.89141439417548
train,M,0.6756613704030291,0.504678057,0.1596564917031631,1.531386251180042,0.7397003760564032,0.3576679082066748,0.380891995,11.0,23.10065455774529
train,I,0.2901281954577497,0.2040119839621007,0.069842131,0.097854223,0.035833438,0.018454498,0.034232267,8.0,2.8354205240236947
train,M,0.604533548,0.4549472199805058,0.1599737020596812,1.1031380278599077,0.4200926755420365,0.3010911997300729,0.325078668,9.0,15.569512167502303
train,F,0.6392483974938323,0.4845269854318891,0.1846704182317573,1.4190936653497497,0.6735739682224522,0.3466611860511796,0.3249286738453816,11.0,28.40847074318524
train,M,0.5093742978045803,0.3955028145873493,0.1244375256069213,0.5805540102782057,0.2443488781469286,0.1327405091559083,0.1881938029377237,11.0,8.999160617060882
train,I,0.4603215302712381,0.3596048780667611,0.1393789415376743,0.4471033221326655,0.1610352129663894,0.086968705,0.1594530617326214,9.0,3.7465471765246674
train,F,0.7301331882014761,0.5595311150457682,0.1897051828141335,1.942524372444864,0.7993696881302333,0.5193247564222986,0.564921847,11.0,39.45934486381932
train,F,0.4361097004769833,0.3950916580346941,0.1055601048588427,0.363982242,0.1355885549671999,0.097839189,0.1306796074347694,9.0,6.145198375757137
train,I,0.385391162,0.2998560037183179,0.094517863,0.3017494670436025,0.1520607621329976,0.061708224,0.073178414,7.0,2.794553446810239
test,F,0.5547178977594774,0.4251697449601246,0.1392797194865462,0.9628608231045556,0.4393492203001879,0.2238896251804314,0.2395989291508405,7.0,19.69539100049385
